id,mssv,listening,reading,total,mamh,ghichu, listening, reading, mamh, ghichu,namkhoahoc,hedt,pass_avsc
3155.0,4EE5ACB6XPvAibaEXe+oo0hccQuSuK/zAJI/xLdB,43,39,82.0,AVSC1, NULL,43,39, ENG03,,2018, CTTT,False
3156.0,F62290E4XPvAibaEXe+oo0hccQuSuDpDxskDOl9I,34,32,66.0,AVSC1, NULL,34,32, ENG01,,2018, CLC,False
3157.0,CAA6510AXPvAibaEXe9PMC4shTguo41STgZq+iNv,44,50,94.0,AVSC1, NULL,44,50, ENG04,,2018, CQUI,False
3158.0,04782F2FXPvAibaEXe9PMC4shTguo6ck0HN7QeAg,25,15,40.0,AVSC1, NULL,25,15, AVSC1,,2018, CQUI,False
3159.0,A05A6091XPvAibaEXe9PMC4shTguo2e73eiEnjzm,28,22,50.0,AVSC1, NULL,28,22, AVSC2,,2018, CQUI,False
3160.0,92690409XPvAibaEXe9PMC4shTguo8Q3Tm9EnYm/,25,21,46.0,AVSC1, NULL,25,21, AVSC1,,2018, CQUI,False
3161.0,9F58D5A9XPvAibaEXe9PMC4shTguoycVT3+tYeKp,22,16,38.0,AVSC1, NULL,22,16, AVSC1,,2018, CQUI,False
3162.0,A90DE971XPvAibaEXe9PMC4shTguo6AkSCXXyOh2,33,24,57.0,AVSC1, NULL,33,24, AVSC2,,2018, CQUI,False
3163.0,3CDC8985XPvAibaEXe9PMC4shTguoxM26tiaMeEn,22,20,42.0,AVSC1, NULL,22,20, AVSC1,,2018, CQUI,False
3164.0,57D2A952XPvAibaEXe9PMC4shTguo0slBPj3eftM,26,14,40.0,AVSC1, NULL,26,14, AVSC1,,2018, CQUI,False
3165.0,564868A0XPvAibaEXe9PMC4shTguozaS0PupnQ2K,9,15,24.0,AVSC1, NULL,9,15, AVSC1,,2018, CQUI,False
3166.0,DBE64A33XPvAibaEXe9PMC4shTguo5BmAz9PQSSX,28,26,54.0,AVSC1, NULL,28,26, AVSC2,,2018, CQUI,False
3167.0,FB74090DXPvAibaEXe+wCRIlhV+1Xzjtx3SqkOMm,42,39,81.0,AVSC1, NULL,42,39, ENG03,,2018, CQUI,False
3168.0,A6B0B2D5XPvAibaEXe+wCRIlhV+1XyJG2Uep7SIj,25,37,62.0,AVSC1, NULL,25,37, ENG01,,2018, KSTN,False
3169.0,17FFC7CCXPvAibaEXe+wCRIlhV+1XwB91jd9TqF4,37,25,62.0,AVSC1, NULL,37,25, ENG01,,2018, CQUI,False
3170.0,A8C33151XPvAibaEXe+wCRIlhV+1Xw18appJO0DD,43,56,99.0,AVSC1, NULL,43,56, ENG04,,2018, CLC,False
3171.0,6D2E1B0DXPvAibaEXe+wCRIlhV+1X7/wAujQiakF,41,46,87.0,AVSC1, NULL,41,46, ENG03,,2018, CLC,False
3172.0,9EF6334AXPvAibaEXe+wCRIlhV+1X2KzzaFsvdzs,32,39,71.0,AVSC1, NULL,32,39, ENG02,,2018, CQUI,False
3173.0,EA0847F0XPvAibaEXe+wCRIlhV+1X8xOSYw7pQZ0,40,37,77.0,AVSC1, NULL,40,37, ENG02,,2018, CQUI,False
3174.0,F177D17AXPvAibaEXe+wCRIlhV+1XwE7AWBbSDyJ,28,47,75.0,AVSC1, NULL,28,47, ENG02,,2018, CQUI,False
3175.0,25E4D9FAXPvAibaEXe/IJyK0OmpUJyuEp0m3rP8S,27,43,70.0,AVSC1, NULL,27,43, ENG01,,2018, CQUI,False
3176.0,C26D29CCXPvAibaEXe/IJyK0OmpUJx6H+3SYG0IA,46,63,109.0,AVSC1, NULL,46,63, ENG05,,2018, CLC,False
3177.0,4116D300XPvAibaEXe/IJyK0OmpUJ+bkK+R+mD2O,34,36,70.0,AVSC1, NULL,34,36, ENG01,,2018, CQUI,False
3178.0,48B2DE54XPvAibaEXe/IJyK0OmpUJylukiz9M+Up,45,53,98.0,AVSC1, NULL,45,53, ENG04,,2018, CQUI,False
3179.0,1129A056XPvAibaEXe/IJyK0OmpUJ9ENgOx7/Lpg,47,53,100.0,AVSC1, NULL,47,53, ENG04,,2018, CQUI,False
3180.0,C50E8BCFXPvAibaEXe/IJyK0OmpUJ741hXVRKNfo,13,27,40.0,AVSC1, NULL,13,27, AVSC1,,2018, CQUI,False
3181.0,DB20DF63XPvAibaEXe/IJyK0OmpUJ5+QM5gzSTOp,28,42,70.0,AVSC1, NULL,28,42, ENG01,,2018, CQUI,False
3182.0,124C9BCAXPvAibaEXe8riuHWhiKRR/A/QE2oYQQD,18,21,39.0,AVSC1, NULL,18,21, AVSC1,,2018, CQUI,False
3183.0,4A23BFF9XPvAibaEXe8riuHWhiKRR/VfY1PuvRya,25,33,58.0,AVSC1, NULL,25,33, AVSC2,,2018, CQUI,False
3184.0,7E64F9F5XPvAibaEXe8riuHWhiKRR0IyjtDlKnU6,47,60,107.0,AVSC1, NULL,47,60, ENG05,,2018, CLC,False
3185.0,8C6CA8A2XPvAibaEXe8riuHWhiKRR46DHR00XuHe,36,37,73.0,AVSC1, NULL,36,37, ENG02,,2018, CQUI,False
3186.0,7695A637XPvAibaEXe8riuHWhiKRR9QTvdliA+0B,34,31,65.0,AVSC1, NULL,34,31, ENG01,,2018, CLC,False
3187.0,C0CEC6D2XPvAibaEXe8riuHWhiKRR60QK30cWpnI,32,46,78.0,AVSC1, NULL,32,46, ENG02,,2018, CQUI,False
3188.0,751E5CB4XPvAibaEXe84OR/xkBCpMaYt/lCJKwk8,26,36,62.0,AVSC1, NULL,26,36, ENG01,,2018, CQUI,False
3189.0,BA3DCFC1XPvAibaEXe84OR/xkBCpMSta22Jp4aW0,25,29,54.0,AVSC1, NULL,25,29, AVSC2,,2018, CQUI,False
3190.0,17199AB2XPvAibaEXe84OR/xkBCpMVT0RTX/hirN,34,30,64.0,AVSC1, NULL,34,30, ENG01,,2018, KSTN,False
3191.0,59D90864XPvAibaEXe84OR/xkBCpMdyO8M9H+TEw,42,36,78.0,AVSC1, NULL,42,36, ENG02,,2018, CQUI,False
3192.0,797B1572XPvAibaEXe84OR/xkBCpMUEO/uzAlAWl,25,24,49.0,AVSC1, NULL,25,24, AVSC1,,2018, CQUI,False
3193.0,64FBBAB2XPvAibaEXe84OR/xkBCpMY+R/v0ab3Px,38,35,73.0,AVSC1, NULL,38,35, ENG02,,2018, CQUI,False
3194.0,CD137715XPvAibaEXe84OR/xkBCpMbsUgnqATLoQ,19,22,41.0,AVSC1, NULL,19,22, AVSC1,,2018, CQUI,False
3195.0,87BD981FXPvAibaEXe8d+xuL7f/QxNgglGkOAI2P,24,30,54.0,AVSC1, NULL,24,30, AVSC2,,2018, CQUI,False
3196.0,25EBE061XPvAibaEXe8d+xuL7f/QxGPereV7Ge/h,36,27,63.0,AVSC1, NULL,36,27, ENG01,,2018, CLC,False
3197.0,8C665C07XPvAibaEXe8d+xuL7f/QxKNv73y8Hqr9,35,50,85.0,AVSC1, NULL,35,50, ENG03,,2018, CNTN,False
3198.0,9D6BB422XPvAibaEXe8d+xuL7f/QxI6V6xPMxtSk,22,33,55.0,AVSC1, NULL,22,33, AVSC2,,2018, CQUI,False
3199.0,19D7C92FXPvAibaEXe8d+xuL7f/QxIZEthnTExHJ,41,44,85.0,AVSC1, NULL,41,44, ENG03,,2018, CLC,False
3200.0,3FC4287DXPvAibaEXe8d+xuL7f/QxIZO68iMQPYa,46,55,101.0,AVSC1, NULL,46,55, ENG05,,2018, CQUI,False
3201.0,D544AA69XPvAibaEXe8d+xuL7f/QxAt4Q32aLRfb,42,46,88.0,AVSC1, NULL,42,46, ENG03,,2018, CLC,False
3202.0,2B851037XPvAibaEXe8d+xuL7f/QxDCDwN0oZKPU,34,37,71.0,AVSC1, NULL,34,37, ENG02,,2018, CLC,False
3203.0,87AF8791XPvAibaEXe+1n9LzrMgTlyOUFgzoZIkE,37,52,89.0,AVSC1, NULL,37,52, ENG03,,2018, CQUI,False
3204.0,A67C44ACXPvAibaEXe+1n9LzrMgTlyJssTDLkSPU,34,30,64.0,AVSC1, NULL,34,30, ENG01,,2018, CLC,False
3205.0,85364D87XPvAibaEXe+1n9LzrMgTl2JbEW8ytz01,47,54,101.0,AVSC1, NULL,47,54, ENG05,,2018, CQUI,False
3206.0,4AAA8829XPvAibaEXe+1n9LzrMgTl9SWFIPenI35,24,34,58.0,AVSC1, NULL,24,34, AVSC2,,2018, CQUI,False
3207.0,FA3AE08EXPvAibaEXe+1n9LzrMgTl5hT3ycH1lL+,24,24,48.0,AVSC1, NULL,24,24, AVSC1,,2018, CQUI,False
3208.0,1A4FBCA4XPvAibaEXe+1n9LzrMgTl/tXYFhXqItW,32,25,57.0,AVSC1, NULL,32,25, AVSC2,,2018, CLC,False
3209.0,05FB97EDXPvAibaEXe+1n9LzrMgTlwuXodOCiGW6,26,44,70.0,AVSC1, NULL,26,44, ENG01,,2018, CQUI,False
3210.0,2DD375A0XPvAibaEXe+1gerp4wWuf62KwnYHXPlz,44,47,91.0,AVSC1, NULL,44,47, ENG04,,2018, CLC,False
3211.0,B45AC3E8XPvAibaEXe+1gerp4wWufyuJ6JrMsR8L,26,38,64.0,AVSC1, NULL,26,38, ENG01,,2018, CQUI,False
3212.0,92C52860XPvAibaEXe+1gerp4wWufw3mVt2OnAMy,20,31,51.0,AVSC1, NULL,20,31, AVSC2,,2018, CQUI,False
3213.0,E29D6FE0XPvAibaEXe+1gerp4wWuf5spq+wroVFk,33,45,78.0,AVSC1, NULL,33,45, ENG02,,2018, CNTN,False
3214.0,6AEBA477XPvAibaEXe+1gerp4wWuf/JR1aydjc9h,35,30,65.0,AVSC1, NULL,35,30, ENG01,,2018, CLC,False
3215.0,259F01B0XPvAibaEXe8+xHMLxEu2JyOiJNTKI6eE,42,47,89.0,AVSC1, NULL,42,47, ENG03,,2018, CQUI,False
3216.0,A12A68FDXPvAibaEXe8+xHMLxEu2J4+nnpzgf5IP,42,51,93.0,AVSC1, NULL,42,51, ENG04,,2018, CLC,False
3217.0,E173A150XPvAibaEXe8+xHMLxEu2J1u6EB660pNq,44,62,106.0,AVSC1, NULL,44,62, ENG05,,2018, CQUI,False
3218.0,9F06CAFFXPvAibaEXe8+xHMLxEu2J0ZC24KyBarj,25,18,43.0,AVSC1, NULL,25,18, AVSC1,,2018, CQUI,False
3219.0,21432CE6XPvAibaEXe8+xHMLxEu2J6ndKVqT0C00,32,31,63.0,AVSC1, NULL,32,31, ENG01,,2018, CQUI,False
3220.0,DF478263XPvAibaEXe8ZQB/g2cpypIT+P6S7iW8/,22,31,53.0,AVSC1, NULL,22,31, AVSC2,,2018, CQUI,False
3221.0,6FF38EA0XPvAibaEXe8ZQB/g2cpypCFDZgCBTwTg,29,52,81.0,AVSC1, NULL,29,52, ENG03,,2018, CQUI,False
3222.0,4E0F7503XPvAibaEXe8ZQB/g2cpypBdpoFVDQWyt,34,29,63.0,AVSC1, NULL,34,29, ENG01,,2018, CLC,False
3223.0,2E57754BXPvAibaEXe8ZQB/g2cpypA35AR1mwtPQ,37,45,82.0,AVSC1, NULL,37,45, ENG03,,2018, CQUI,False
3224.0,FDE2D36CXPvAibaEXe8ZQB/g2cpypFECiUb9ZsQv,43,31,74.0,AVSC1, NULL,43,31, ENG02,,2018, CQUI,False
3225.0,844BA991XPvAibaEXe8ZQB/g2cpypMy8eFWE0KZT,29,32,61.0,AVSC1, NULL,29,32, ENG01,,2018, CQUI,False
3226.0,C1DE11E8XPvAibaEXe+Fy1phPq2H8vaeLQ1C9nra,46,52,98.0,AVSC1, NULL);,46,52, ENG04,,2018, CLC,False
3227.0,073CCB16XPvAibaEXe+Fy1phPq2H8pTMzaqE19dh,34,38,72.0,AVSC1, NULL,34,38, ENG02,,2018, CQUI,False
3228.0,DEBF980EXPvAibaEXe+Fy1phPq2H8lFHAP/inFR9,44,49,93.0,AVSC1, NULL,44,49, ENG04,,2018, CQUI,False
3229.0,FB851797XPvAibaEXe+Fy1phPq2H8mgYQ4k718Hy,45,55,100.0,AVSC1, NULL,45,55, ENG04,,2018, CQUI,False
3230.0,71BD22CFXPvAibaEXe+Fy1phPq2H8tiJJqRRy+Fl,37,35,72.0,AVSC1, NULL,37,35, ENG02,,2018, CLC,False
3231.0,EA96D40FXPvAibaEXe+Fy1phPq2H8sLb6Y47BSEP,40,41,81.0,AVSC1, NULL,40,41, ENG03,,2018, CLC,False
3232.0,896ECA94XPvAibaEXe+Fy1phPq2H8oCcO/vk2UJg,21,39,60.0,AVSC1, NULL,21,39, AVSC2,,2018, CQUI,False
3233.0,40B75E47XPvAibaEXe+s31jTLcsUPx4KDmNuT8j+,38,44,82.0,AVSC1, NULL,38,44, ENG03,,2018, CLC,False
3234.0,1A5FC1F0XPvAibaEXe+s31jTLcsUP9ZZLextwtU2,33,42,75.0,AVSC1, NULL,33,42, ENG02,,2018, CQUI,False
3235.0,A32A5568XPvAibaEXe/jZh6ZxmAv+rOAQDJVtVAi,43,47,90.0,AVSC1, NULL,43,47, ENG03,,2018, CQUI,False
3236.0,6487494DXPvAibaEXe/jZh6ZxmAv+sj/Tce3LBpK,23,44,67.0,AVSC1, NULL,23,44, ENG01,,2018, CQUI,False
3237.0,A0D1C226XPvAibaEXe/jZh6ZxmAv+ugaCkDQtKGi,22,32,54.0,AVSC1, NULL,22,32, AVSC2,,2018, CQUI,False
3238.0,E878F35EXPvAibaEXe/jZh6ZxmAv+rFpEPsLrUE/,31,25,56.0,AVSC1, NULL,31,25, AVSC2,,2018, CQUI,False
3239.0,EBCB2BADXPvAibaEXe/jZh6ZxmAv+tw7VJTwJEHJ,35,34,69.0,AVSC1, NULL,35,34, ENG01,,2018, CQUI,False
3240.0,9EA7C278XPvAibaEXe/jZh6ZxmAv+v+IqxKNSnuJ,36,50,86.0,AVSC1, NULL,36,50, ENG03,,2018, CQUI,False
3241.0,6B7BA980XPvAibaEXe/4YH02BDnyTluW+P9uP/+k,48,47,95.0,AVSC1, NULL,48,47, ENG04,,2018, CQUI,False
3242.0,DF8C6C86XPvAibaEXe/4YH02BDnyTkN/bA8NGWU1,28,24,52.0,AVSC1, NULL,28,24, AVSC2,,2018, CQUI,False
3243.0,3CCF8ADCXPvAibaEXe/4YH02BDnyTkK23kPe0dKi,31,27,58.0,AVSC1, NULL,31,27, AVSC2,,2018, CLC,False
3244.0,E47F36A5XPvAibaEXe/4YH02BDnyTqZsopbXWXNr,15,31,46.0,AVSC1, NULL,15,31, AVSC1,,2018, CQUI,False
3245.0,F386A9F3XPvAibaEXe/4YH02BDnyToyzIbRaCmEd,49,67,116.0,AVSC1, NULL,49,67, ENG05,,2018, CLC,False
3246.0,10F59902XPvAibaEXe/4YH02BDnyTnRuqR2v6Q1C,39,36,75.0,AVSC1, NULL,39,36, ENG02,,2018, CQUI,False
3247.0,99536048XPvAibaEXe/4YH02BDnyTjEFrcrcWWz/,38,33,71.0,AVSC1, NULL,38,33, ENG02,,2018, CLC,False
3248.0,C2C54F52XPvAibaEXe/4YH02BDnyTsi29ogVP3by,31,30,61.0,AVSC1, NULL,31,30, ENG01,,2018, CQUI,False
3249.0,A3F3F71BXPvAibaEXe+bnYbevupsw+2fD5NtFKyx,39,59,98.0,AVSC1, NULL,39,59, ENG04,,2018, CQUI,False
3250.0,3CB22BDCXPvAibaEXe+bnYbevupsw4yUo/ivj60I,27,42,69.0,AVSC1, NULL,27,42, ENG01,,2018, CQUI,False
3251.0,20ABBDADXPvAibaEXe+bnYbevupsw/JDprUELyt7,43,50,93.0,AVSC1, NULL,43,50, ENG04,,2018, CQUI,False
3252.0,99719263XPvAibaEXe+bnYbevupsw1GKVV4mcZT9,43,53,96.0,AVSC1, NULL,43,53, ENG04,,2018, CQUI,False
3253.0,410A23B9XPvAibaEXe/yTqQKv0UsdbqG5jxr91D5,32,34,66.0,AVSC1, NULL,32,34, ENG01,,2018, CLC,False
3254.0,0DEECEB5XPvAibaEXe/yTqQKv0Usdd89ZSgbsVM6,28,42,70.0,AVSC1, NULL,28,42, ENG01,,2018, CQUI,False
3255.0,C6081954XPvAibaEXe/yTqQKv0UsdYhCouuFusJz,39,43,82.0,AVSC1, NULL,39,43, ENG03,,2018, CQUI,False
3256.0,0A69D9BBXPvAibaEXe/yTqQKv0UsdQB4zgad4eTm,33,31,64.0,AVSC1, NULL,33,31, ENG01,,2018, CQUI,False
3257.0,2D717070XPvAibaEXe/yTqQKv0UsdXLCbnhHHPTz,14,34,48.0,AVSC1, NULL,14,34, AVSC1,,2018, CQUI,False
3258.0,F8E08575XPvAibaEXe/yTqQKv0UsdT/O7LG1VWO1,48,56,104.0,AVSC1, NULL,48,56, ENG05,,2018, KSTN,False
3259.0,8F21A061XPvAibaEXe/yTqQKv0UsdVxBxc4gfPHL,24,24,48.0,AVSC1, NULL,24,24, AVSC1,,2018, CQUI,False
3260.0,B21F4E81XPvAibaEXe/yTqQKv0UsdXhcvZW62BGQ,39,42,81.0,AVSC1, NULL,39,42, ENG03,,2018, CQUI,False
3261.0,15C3C23FXPvAibaEXe/yTqQKv0UsdSFwdc3I1baY,37,62,99.0,AVSC1, NULL,37,62, ENG04,,2018, CQUI,False
3262.0,9D914398XPvAibaEXe91GJZByEKtSb3MmWO2PQ9b,39,29,68.0,AVSC1, NULL,39,29, ENG01,,2018, CLC,False
3263.0,E9C56DA1XPvAibaEXe91GJZByEKtSRimNEV+VE9s,40,46,86.0,AVSC1, NULL,40,46, ENG03,,2018, CQUI,False
3264.0,6371DE66XPvAibaEXe91GJZByEKtSavXFO088Lt/,36,41,77.0,AVSC1, NULL,36,41, ENG02,,2018, CQUI,False
3265.0,ED054C05XPvAibaEXe91GJZByEKtSdbSdveZ6imT,48,53,101.0,AVSC1, NULL,48,53, ENG05,,2018, CLC,False
3266.0,246F3C49XPvAibaEXe91GJZByEKtSWBk06YyeQ4U,48,59,107.0,AVSC1, NULL,48,59, ENG05,,2018, CQUI,False
3267.0,30476694XPvAibaEXe9LgoVobBD2dYnBk73Fc/08,23,25,48.0,AVSC1, NULL,23,25, AVSC1,,2018, CQUI,False
3268.0,CA709E76XPvAibaEXe9LgoVobBD2datZjdVa1H2B,29,39,68.0,AVSC1, NULL,29,39, ENG01,,2018, CQUI,False
3269.0,552C0A01XPvAibaEXe+AkyY0LvshNp5eYt+c+DPp,42,59,101.0,AVSC1, NULL,42,59, ENG05,,2018, CQUI,False
3270.0,D55D78AFXPvAibaEXe88EN6DQQEtSTo+TFcpOrrM,23,17,40.0,AVSC1, NULL,23,17, AVSC1,,2018, CLC,False
3271.0,46389419XPvAibaEXe88EN6DQQEtSb/z5BEgfxBU,50,64,114.0,AVSC1, NULL,50,64, ENG05,,2018, CQUI,False
3272.0,CB8BCA7FXPvAibaEXe88EN6DQQEtSQ7yKpQCGuhQ,36,31,67.0,AVSC1, NULL,36,31, ENG01,,2018, CQUI,False
3273.0,C6F46501XPvAibaEXe+W0wzzSkKF2mLF4C3u0lkW,36,54,90.0,AVSC1, NULL,36,54, ENG03,,2018, CQUI,False
3274.0,CC9D79E5XPvAibaEXe+W0wzzSkKF2k82IcnT0+NH,29,36,65.0,AVSC1, NULL,29,36, ENG01,,2018, CNTN,False
3275.0,6CD8494CXPvAibaEXe+W0wzzSkKF2glxUMTDkqsz,22,21,43.0,AVSC1, NULL,22,21, AVSC1,,2018, CQUI,False
3276.0,49101F1DXPvAibaEXe+W0wzzSkKF2s7YHLAvT5S2,36,41,77.0,AVSC1, NULL,36,41, ENG02,,2018, CQUI,False
3277.0,11D78A98XPvAibaEXe8PDON+Luwt5VBOf2V3ZL2a,30,50,80.0,AVSC1, NULL,30,50, ENG02,,2018, CNTN,False
3278.0,76F623F0XPvAibaEXe+F47DLdH7neU1O2ZJUvrjQ,40,52,92.0,AVSC1, NULL,40,52, ENG04,,2018, CQUI,False
3279.0,3C2DDB97XPvAibaEXe+F47DLdH7neaLjLr8Pk2Os,19,21,40.0,AVSC1, NULL,19,21, AVSC1,,2018, CNTN,False
3280.0,42D88C82XPvAibaEXe+F47DLdH7neagHe7FbP3fV,29,27,56.0,AVSC1, NULL,29,27, AVSC2,,2018, CQUI,False
3281.0,4C1BAEF5XPvAibaEXe+F47DLdH7nebSdcKe79o9+,23,22,45.0,AVSC1, NULL,23,22, AVSC1,,2018, CQUI,False
3282.0,E01E77A6XPvAibaEXe+F47DLdH7neSqbdOtoqh+8,28,30,58.0,AVSC1, NULL,28,30, AVSC2,,2018, CQUI,False
3283.0,048FA4C0XPvAibaEXe87zPkGv/Pdbr2144f7+cX9,27,27,54.0,AVSC1, NULL,27,27, AVSC2,,2018, CQUI,False
3284.0,BB1053B1XPvAibaEXe87zPkGv/Pdbsur3Xj25dvi,40,42,82.0,AVSC1, NULL,40,42, ENG03,,2018, CLC,False
3285.0,86FE43D4XPvAibaEXe87zPkGv/Pdbt3Q4ufmJASb,35,35,70.0,AVSC1, NULL,35,35, ENG01,,2018, CNTN,False
3286.0,64E673DAXPvAibaEXe87zPkGv/PdbkEEX8vUst3m,42,38,80.0,AVSC1, NULL,42,38, ENG02,,2018, CQUI,False
3287.0,1308511EXPvAibaEXe87zPkGv/PdbpaE6yU8ahwD,39,33,72.0,AVSC1, NULL,39,33, ENG02,,2018, CQUI,False
3288.0,F2C0D01EXPvAibaEXe87zPkGv/PdblLnRljWKqTv,45,56,101.0,AVSC1, NULL,45,56, ENG05,,2018, CQUI,False
3289.0,B63533ADXPvAibaEXe9U/AuCAN8zZwWnu+1ZOSWa,44,55,99.0,AVSC1, NULL,44,55, ENG04,,2018, CQUI,False
3290.0,D80B0ED4XPvAibaEXe9U/AuCAN8zZxI8PsSV1kbw,43,55,98.0,AVSC1, NULL,43,55, ENG04,,2018, CLC,False
3291.0,9335D2DEXPvAibaEXe9U/AuCAN8zZ2/mO12qCzRs,24,33,57.0,AVSC1, NULL,24,33, AVSC2,,2018, CNTN,False
3292.0,4F92F1B8XPvAibaEXe9U/AuCAN8zZwjs25rk6zCN,39,40,79.0,AVSC1, NULL,39,40, ENG02,,2018, KSTN,False
3293.0,399DDFEAXPvAibaEXe9U/AuCAN8zZ/ZscG9vZe50,41,49,90.0,AVSC1, NULL,41,49, ENG03,,2018, CLC,False
3294.0,A98F5E60XPvAibaEXe+MmAntcCanjPq3CSgxyfJZ,19,22,41.0,AVSC1, NULL,19,22, AVSC1,,2018, CLC,False
3295.0,2F0C4733XPvAibaEXe+MmAntcCanjBGPcdCVOjwi,47,57,104.0,AVSC1, NULL,47,57, ENG05,,2018, CQUI,False
3296.0,191751CDXPvAibaEXe+MmAntcCanjCt6F1Cp0eEC,35,23,58.0,AVSC1, NULL,35,23, AVSC2,,2018, CNTN,False
3297.0,13938ECDXPvAibaEXe+MmAntcCanjCp+h90ZbrNL,39,42,81.0,AVSC1, NULL,39,42, ENG03,,2018, CQUI,False
3298.0,E8A50C92XPvAibaEXe+MmAntcCanjFHytG9GDVOw,31,48,79.0,AVSC1, NULL,31,48, ENG02,,2018, CLC,False
3299.0,0862B608XPvAibaEXe9i7Lm5hcsAnxxUOt0fMFu4,29,30,59.0,AVSC1, NULL,29,30, AVSC2,,2018, CQUI,False
3300.0,CA4507DEXPvAibaEXe9i7Lm5hcsAnzuibwt5a5Id,30,40,70.0,AVSC1, NULL,30,40, ENG01,,2018, CQUI,False
3301.0,363C25EFXPvAibaEXe9i7Lm5hcsAn/ocI7rKCyS7,22,31,53.0,AVSC1, NULL,22,31, AVSC2,,2018, CQUI,False
3302.0,B9EBC8FBXPvAibaEXe9i7Lm5hcsAnw/BWuFfj+yF,14,29,43.0,AVSC1, NULL,14,29, AVSC1,,2018, CQUI,False
3303.0,1216FD23XPvAibaEXe9i7Lm5hcsAn0w5am+Ugp5M,43,43,86.0,AVSC1, NULL,43,43, ENG03,,2018, CQUI,False
3304.0,254BC02AXPvAibaEXe9Notw1bhKSwvmb/dvpsFX1,38,40,78.0,AVSC1, NULL,38,40, ENG02,,2018, CQUI,False
3305.0,E2F71669XPvAibaEXe9Notw1bhKSwkqhPVQ+vmh2,31,30,61.0,AVSC1, NULL,31,30, ENG01,,2018, CQUI,False
3306.0,B65CE2C1XPvAibaEXe9Notw1bhKSwsVGF2evh4c9,25,29,54.0,AVSC1, NULL,25,29, AVSC2,,2018, CQUI,False
3307.0,6FCD9674XPvAibaEXe9Notw1bhKSwkACKRlIb21+,35,44,79.0,AVSC1, NULL,35,44, ENG02,,2018, CLC,False
3308.0,8A3A4958XPvAibaEXe9Notw1bhKSwuFyC7YI8KCM,40,58,98.0,AVSC1, NULL,40,58, ENG04,,2018, CNTN,False
3309.0,FC1DE214XPvAibaEXe9Notw1bhKSwn6Ga/2HYQoq,35,35,70.0,AVSC1, NULL,35,35, ENG01,,2018, CQUI,False
3310.0,78D001B0XPvAibaEXe+Xbs+mKMRabTSRMoEMPzuk,32,41,73.0,AVSC1, NULL,32,41, ENG02,,2018, CQUI,False
3311.0,A445ECF9XPvAibaEXe+Xbs+mKMRabbMHL+G5IjWQ,29,38,67.0,AVSC1, NULL,29,38, ENG01,,2018, CQUI,False
3312.0,597966AFXPvAibaEXe+Xbs+mKMRabRzHYo2DoTJS,23,28,51.0,AVSC1, NULL,23,28, AVSC2,,2018, CQUI,False
3313.0,8F600222XPvAibaEXe+Xbs+mKMRabXIYU3IFhUBb,33,40,73.0,AVSC1, NULL,33,40, ENG02,,2018, CQUI,False
3314.0,A2352072XPvAibaEXe+Xbs+mKMRabT2j1xBeE7sX,44,49,93.0,AVSC1, NULL,44,49, ENG04,,2018, CLC,False
3315.0,DA9E9F81XPvAibaEXe+Xbs+mKMRabaaBamOKgFJe,35,41,76.0,AVSC1, NULL,35,41, ENG02,,2018, CQUI,False
3316.0,8FAC9716XPvAibaEXe/a4DMmDlc8UGDCsdNvkCLG,24,18,42.0,AVSC1, NULL,24,18, AVSC1,,2018, CQUI,False
3317.0,56BD6434XPvAibaEXe/a4DMmDlc8UEL9For+TSgJ,35,49,84.0,AVSC1, NULL,35,49, ENG03,,2018, CQUI,False
3318.0,2E094578XPvAibaEXe/a4DMmDlc8UB3GbbG4Q0zX,21,22,43.0,AVSC1, NULL,21,22, AVSC1,,2018, CQUI,False
3319.0,1C04C883XPvAibaEXe/a4DMmDlc8UPJiOuko0ktP,22,21,43.0,AVSC1, NULL,22,21, AVSC1,,2018, CQUI,False
3320.0,EDF309ECXPvAibaEXe/a4DMmDlc8UNJ4wQAHL8Ox,35,39,74.0,AVSC1, NULL,35,39, ENG02,,2018, CQUI,False
3321.0,771FBB4DXPvAibaEXe/a4DMmDlc8UC4GnGxUuOtw,21,16,37.0,AVSC1, NULL,21,16, AVSC1,,2018, CQUI,False
3322.0,50CCA1F7XPvAibaEXe/a4DMmDlc8UGQKQqciphV/,26,37,63.0,AVSC1, NULL,26,37, ENG01,,2018, CNTN,False
3323.0,BBE70379XPvAibaEXe9p2uXWEeSl6vOGKHyFx/jN,29,22,51.0,AVSC1, NULL,29,22, AVSC2,,2018, CQUI,False
3324.0,11581EACXPvAibaEXe9p2uXWEeSl6iDxUIcLP8qa,21,25,46.0,AVSC1, NULL,21,25, AVSC1,,2018, CQUI,False
3325.0,F3329B64XPvAibaEXe9p2uXWEeSl6ugoB3kGHO9C,22,23,45.0,AVSC1, NULL,22,23, AVSC1,,2018, CQUI,False
3326.0,9F3A2199XPvAibaEXe9p2uXWEeSl6g+qT5CGgkj7,24,31,55.0,AVSC1, NULL,24,31, AVSC2,,2018, CQUI,False
3327.0,EAA332FDXPvAibaEXe9p2uXWEeSl6ocKGetWDEPh,27,34,61.0,AVSC1, NULL,27,34, ENG01,,2018, CQUI,False
3328.0,40288A20XPvAibaEXe9p2uXWEeSl6h1jkCzbLgM9,40,56,96.0,AVSC1, NULL,40,56, ENG04,,2018, CQUI,False
